01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.211116049999994,689.3333333333333,10,34:8f:27:20:89:b8,Ariel_University,6,-43.0,34:8f:27:20:89:b8,Ariel_University,6,-44.0,34:8f:27:20:89:b8,Ariel_University,6,-47.0,34:8f:27:20:89:b8,Ariel_University,6,-48.0,34:8f:27:20:89:bc,Ariel_University,44,-48.0,34:8f:27:20:89:b8,Ariel_University,6,-49.0,34:8f:27:20:89:b8,Ariel_University,6,-51.0,34:8f:27:20:89:bc,Ariel_University,44,-53.0,34:8f:27:20:89:bc,Ariel_University,44,-53.0,34:8f:27:a0:89:b7, ,44,-53.0
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10396512081468,35.21066563602868,700.2687517333044,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-59.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-60.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63.0,24:79:2a:2b:07:b8,Ariel_University,11,-63.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-64.0,24:79:2a:2c:5c:18,Ariel_University,11,-64.0
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10393072712807,35.21057770927153,702.5519824970256,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-54.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-54.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-59.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-60.0,24:79:2a:2b:07:b8,Ariel_University,11,-61.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-61.0,24:79:2a:2b:07:b8,Ariel_University,11,-61.0
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-62.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-62.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-64.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-64.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-65.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-65.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-65.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-66.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-66.0
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.1039047301768,35.21051124859673,704.2777945502497,10,24:79:2a:2b:07:b8,Ariel_University,11,-57.0,24:79:2a:2b:07:bc,Ariel_University,36,-57.0,24:79:2a:2b:07:b8,Ariel_University,11,-58.0,24:79:2a:2b:07:bc,Ariel_University,36,-58.0,24:79:2a:2b:07:b8,Ariel_University,11,-59.0,24:79:2a:2b:07:bc,Ariel_University,36,-59.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-60.0,24:79:2a:2b:07:b8,Ariel_University,11,-60.0,24:79:2a:2b:07:b8,Ariel_University,11,-60.0,24:79:2a:2b:07:b8,Ariel_University,11,-61.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.104011085636266,35.20997140525233,702.3051967666278,2,24:79:2a:2c:5b:d8,Ariel_University,1,-71.0,24:79:2a:ab:07:b7, ,36,-75.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,1,1c:b9:c4:15:ed:b8,IT-MNG,1,-92.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10368511478453,35.21014517599415,710.7205285247009,3,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-60.0,24:79:2a:2b:07:bc,Ariel_University,36,-63.0,24:79:2a:ab:07:b7, ,36,-67.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10393663247638,35.21059280617383,702.1599549406211,2,24:79:2a:2b:07:b8,Ariel_University,11,-64.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-82.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10439659727597,35.21075861675559,699.6407990601951,2,24:79:2a:ab:07:b7, ,36,-61.0,0a:27:22:f3:bb:2b,Ariel Lishka,6,-89.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10393871492623,35.2105981299143,702.0217111518061,1,24:79:2a:2b:07:b8,Ariel_University,11,-57.0
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10438893968611,35.21074766375276,699.5573036497111,1,24:79:2a:2b:07:bc,Ariel_University,36,-58.0
12/05/17 11:34 AM,model=SM-G950F_device=dreamlte,32.10437846769207,35.21070944954672,699.1976027840055,1,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-50.0
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,1,34:8f:27:a0:89:b7, ,44,-54.0
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10387223043648,35.21064262049507,696.4085943471725,10,34:8f:27:20:89:b8,Ariel_University,6,-50.0,34:8f:27:20:89:bc,Ariel_University,44,-53.0,34:8f:27:a0:89:b7, ,44,-54.0,24:79:2a:2b:07:bc,Ariel_University,36,-73.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-73.0,24:79:2a:2b:07:b8,Ariel_University,11,-74.0,24:79:2a:ab:07:b7, ,36,-75.0,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-78.0,24:79:2a:2c:5c:18,Ariel_University,11,-86.0,1c:b9:c4:16:06:bc,Ariel_University,48,-88.0
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,1,24:79:2a:2b:02:78,Ariel_University,6,-89.0
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.1035898810147,35.210311699470914,704.4687972797524,3,34:8f:27:20:89:b8,Ariel_University,6,-44.0,24:79:2a:ac:5c:17, ,36,-89.0,1c:b9:c4:16:06:b8,Ariel_University,11,-89.0
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10422176952138,35.209864396753154,685.6286868853186,1,1c:b9:c4:16:05:38,Ariel_University,11,-89.0
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.211116049999994,689.3333333333333,3,34:8f:27:20:89:b8,Ariel_University,6,-39.0,b2:6c:ac:9f:fb:1f,iagree,1,-89.0,90:6c:ac:9f:fb:1f,Guest,1,-91.0
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.103987142644684,35.210721934387195,698.8068287841417,4,24:79:2a:2b:07:b8,Ariel_University,11,-67.0,24:79:2a:2b:07:bc,Ariel_University,36,-68.0,24:79:2a:ab:07:b7, ,36,-69.0,24:79:2a:2c:5c:18,Ariel_University,11,-81.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10403571346329,35.20940859237582,692.0336160305072,8,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55.0,24:79:2a:2c:5c:18,Ariel_University,11,-67.0,24:79:2a:2c:5c:1c,Ariel_University,36,-68.0,24:79:2a:2b:02:78,Ariel_University,6,-72.0,24:79:2a:ac:5c:17, ,36,-72.0,b2:6c:ac:9f:f1:c5,paysday,2,-85.0,a2:6c:ac:a0:3d:eb,giftwizard,3,-86.0,90:6c:ac:a0:3d:eb,Guest,3,-89.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.103910336780444,35.2105816067536,701.9532985855952,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-61.0,24:79:2a:2b:07:b8,Ariel_University,11,-64.0,24:79:2a:2c:5c:18,Ariel_University,11,-64.0,24:79:2a:ab:07:b7, ,36,-66.0,24:79:2a:2b:02:78,Ariel_University,6,-68.0,24:79:2a:2b:07:bc,Ariel_University,36,-70.0,c4:12:f5:fd:6a:74,mati-sh1,9,-71.0,24:79:2a:2c:5c:1c,Ariel_University,36,-72.0,24:79:2a:ab:02:77, ,44,-76.0,24:79:2a:2b:02:7c,Ariel_University,44,-78.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10428070343335,35.2099217963741,685.6591610877199,2,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55.0,1c:b9:c4:16:05:38,Ariel_University,11,-91.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.211116049999994,689.3333333333333,3,90:6c:ac:9f:fb:1f,Guest,1,-87.0,b2:6c:ac:9f:fb:1f,iagree,1,-91.0,1c:b9:c4:15:23:5c,Ariel_University,36,-91.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605000001,689.3333333333333,1,a2:6c:ac:a0:3d:eb,giftwizard,3,-84.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10392993552205,35.21037066174065,707.2117450450256,3,24:79:2a:ac:5c:17, ,36,-69.0,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-73.0,1c:b9:c4:95:23:57, ,36,-89.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333334,1,34:8f:27:60:8b:93,island-208B90,8,-75.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10435596778479,35.21072033135484,700.0918284876291,3,24:79:2a:2b:07:bc,Ariel_University,36,-65.0,34:8f:27:20:89:b8,Ariel_University,6,-72.0,1c:b9:c4:15:34:b8,Ariel_University,6,-89.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10439004593664,35.20967979781838,687.3096581519409,1,1c:b9:c4:15:23:58,Ariel_University,6,-85.0
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,1,90:6c:ac:a0:3d:eb,Guest,3,-76.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.104233015354495,35.20986832904379,685.6361188898807,2,1c:b9:c4:16:05:38,Ariel_University,11,-86.0,b2:6c:ac:9f:fb:1f,iagree,1,-86.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,1,1c:b9:c4:95:23:57, ,36,-89.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10416908469331,35.20954019353419,687.3285504890907,3,90:6c:ac:9f:f1:c5,CliClap,2,-81.0,90:6c:ac:a0:3d:eb,Guest,3,-81.0,34:8f:27:20:89:bc,Ariel_University,44,-91.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333333,1,34:8f:27:a0:89:b7, ,44,-89.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.104354817870615,35.20974709115684,686.8134305208449,4,24:79:2a:2b:02:7c,Ariel_University,44,-74.0,24:79:2a:ab:02:77, ,44,-74.0,b2:6c:ac:a0:3d:eb,sinusafe,3,-75.0,a2:6c:ac:a0:3d:eb,giftwizard,3,-76.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.103932215515094,35.21058151430255,702.4531756702322,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56.0,24:79:2a:2b:02:78,Ariel_University,6,-68.0,24:79:2a:2c:5c:18,Ariel_University,11,-69.0,24:79:2a:2c:5c:1c,Ariel_University,36,-70.0,24:79:2a:2b:07:bc,Ariel_University,36,-71.0,24:79:2a:ab:07:b7, ,36,-71.0,24:79:2a:2b:07:b8,Ariel_University,11,-72.0,24:79:2a:ac:5c:17, ,36,-72.0,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-79.0,a2:6c:ac:9f:f1:c5,Guest,2,-80.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10393620167972,35.21059170485097,702.1885534504115,1,24:79:2a:2b:07:b8,Ariel_University,11,-65.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605000001,689.3333333333334,1,34:8f:27:20:89:b8,Ariel_University,6,-77.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10410758166013,35.209494186836444,688.172556640226,2,24:79:2a:2c:5c:18,Ariel_University,11,-64.0,1c:b9:c4:15:23:58,Ariel_University,6,-80.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10435042858145,35.21071573957504,700.1816274272619,5,24:79:2a:2b:07:bc,Ariel_University,36,-66.0,34:8f:27:60:8b:93,island-208B90,8,-85.0,c4:12:f5:fd:6a:74,mati-sh1,9,-87.0,b2:6c:ac:9f:fb:1f,iagree,1,-87.0,a2:6c:ac:9f:fb:1f,Neuropplied,1,-90.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.104312429193,35.20939355273449,685.7145226525403,2,b2:6c:ac:9f:f1:c5,paysday,2,-77.0,c2:6c:ac:9f:fb:1f,shapedo,1,-90.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.1043736085105,35.21073975210422,700.0221444320583,1,24:79:2a:ab:07:b7, ,36,-66.0
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10455503920063,35.20992032125731,687.1963861171746,1,c2:6c:ac:9f:fb:1f,shapedo,1,-85.0
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333334,1,90:6c:ac:9f:fb:1f,Guest,1,-85.0
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,32.10376632265856,35.21021168115962,705.526683924442,2,24:79:2a:2b:07:b8,Ariel_University,11,-59.0,24:79:2a:2b:07:bc,Ariel_University,36,-61.0
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,32.104395723490164,35.21074930056649,700.3656100268901,1,24:79:2a:ac:5c:17, ,36,-67.0
12/05/17 11:45 AM,model=SM-G950F_device=dreamlte,32.10394529793601,35.21061495924433,701.584696921994,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63.0,24:79:2a:2c:5c:1c,Ariel_University,36,-67.0,24:79:2a:ac:5c:17, ,36,-67.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-68.0,24:79:2a:2b:07:bc,Ariel_University,36,-70.0,24:79:2a:2b:02:78,Ariel_University,6,-70.0,24:79:2a:ab:07:b7, ,36,-71.0,24:79:2a:2b:07:b8,Ariel_University,11,-72.0,24:79:2a:2c:5c:18,Ariel_University,11,-74.0,24:79:2a:2b:02:78,Ariel_University,6,-75.0
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,32.103939012551095,35.21068081710088,696.7470977916851,10,24:79:2a:ab:07:b7, ,36,-67.0,24:79:2a:2b:07:bc,Ariel_University,36,-68.0,1c:b9:c4:16:1d:78,Ariel_University,1,-69.0,24:79:2a:2b:07:b8,Ariel_University,11,-71.0,1c:b9:c4:16:1d:7c,Ariel_University,44,-71.0,1c:b9:c4:16:06:bc,Ariel_University,48,-73.0,1c:b9:c4:16:06:b8,Ariel_University,11,-75.0,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-77.0,34:8f:27:20:89:b8,Ariel_University,6,-78.0,24:79:2a:2b:02:78,Ariel_University,6,-79.0
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,32.103903024950824,35.20981324025893,700.3453961398669,4,24:79:2a:2b:07:b8,Ariel_University,11,-66.0,24:79:2a:2c:5b:d8,Ariel_University,1,-74.0,1c:b9:c4:96:ed:47, ,36,-86.0,1c:b9:c4:16:ed:4c,Ariel_University,36,-86.0
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,32.104248622799716,35.2105950758033,701.1817984353769,2,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-72.0,24:79:2a:2c:5b:dc,Ariel_University,36,-79.0
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,32.1040399743898,35.21039604617302,703.3727074013625,2,24:79:2a:ac:5b:d7, ,36,-81.0,1c:b9:c4:95:fd:47, ,36,-87.0
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,32.10392757299967,35.21058481204827,697.205573600564,5,1c:b9:c4:16:06:bc,Ariel_University,48,-65.0,1c:b9:c4:16:06:b8,Ariel_University,11,-66.0,1c:b9:c4:96:06:b7, ,48,-66.0,1c:b9:c4:15:ed:b8,IT-MNG,1,-87.0,1c:b9:c4:15:1c:b8,Ariel_University,1,-90.0
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,32.10369826518161,35.21013227338605,705.2202574759121,7,1c:b9:c4:16:ed:48,Ariel_University,6,-73.0,3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,6,-75.0,1c:b9:c4:16:ed:4c,Ariel_University,36,-77.0,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-87.0,1c:b9:c4:15:1c:bc,Ariel_University,36,-90.0,1c:b9:c4:15:ed:bc,IT-MNG,48,-91.0,1c:b9:c4:95:ed:b7, ,48,-91.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103734988969954,35.210166415446196,705.943919336879,3,1c:b9:c4:16:06:b8,Ariel_University,11,-61.0,1c:b9:c4:96:e5:a7, ,36,-89.0,1c:b9:c4:16:e5:ac,Ariel_University,36,-90.0