WigleWifi-1.4,appRelease=2.26,model=Uniden C505,release=5.1,device=Uniden C505,display=V510_IS_CY_MT6735M_L1_V1.4,board=MT6735P,brand=Uniden
8c:0c:90:2f:d3:d8,Ariel_University,[ESS],2017-12-04 14:39:00,11,-69,32.1042733333333,35.211105,670.1,2.59999990463257,WIFI
1c:b9:c4:15:ed:38,Ariel_University,[ESS],2017-12-04 14:39:03,6,-53,32.1042533333333,35.2110783333333,671.1,2.5,WIFI
8c:0c:90:2d:34:38,Ariel_University,[ESS],2017-12-04 14:39:03,11,-74,32.1042533333333,35.2110783333333,671.1,2.5,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-04 14:39:04,11,-86,32.1042483333333,35.2110666666667,671.1,2.5,WIFI
24:79:2a:2b:24:98,Ariel_University,[ESS],2017-12-04 14:39:06,1,-85,32.1042433333333,35.2110333333333,671.6,2.40000009536743,WIFI
8c:0c:90:2d:34:38,Ariel_University,[ESS],2017-12-04 14:39:11,11,-64,32.1042216666667,35.2109816666667,672.7,2.5,WIFI
24:79:2a:2b:24:98,Ariel_University,[ESS],2017-12-04 14:39:21,1,-80,32.1042333333333,35.2108816666667,674.6,2.90000009536743,WIFI
24:79:2a:2c:61:68,Ariel_University,[ESS],2017-12-04 14:39:21,6,-81,32.1042333333333,35.2108816666667,674.6,2.90000009536743,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-04 14:39:23,11,-80,32.10423,35.2108466666667,675,3,WIFI
c8:be:19:07:77:b9,Bezeq-N_0777b8,[ESS],2017-12-04 14:39:23,11,-89,32.10423,35.2108466666667,675,3,WIFI
24:79:2a:2c:61:68,Ariel_University,[ESS],2017-12-04 14:39:27,6,-68,32.104205,35.210785,675.3,3,WIFI
c8:be:19:07:77:b9,Bezeq-N_0777b8,[ESS],2017-12-04 14:39:27,11,-84,32.104205,35.210785,675.3,3,WIFI
24:79:2a:2b:24:98,Ariel_University,[ESS],2017-12-04 14:39:32,1,-71,32.1041866666667,35.210705,675.2,3.09999990463257,WIFI
24:79:2a:2c:61:68,Ariel_University,[ESS],2017-12-04 14:39:32,6,-62,32.1041866666667,35.210705,675.2,3.09999990463257,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-04 14:39:35,11,-88,32.1041783333333,35.21067,675.3,3.20000004768372,WIFI
3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:39:41,6,-88,32.1041583333333,35.2105816666667,676.1,3.29999995231628,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-04 14:39:45,11,-74,32.1040916666667,35.2105683333333,676.1,2.90000009536743,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-04 14:39:45,11,-83,32.1040916666667,35.2105683333333,676.1,2.90000009536743,WIFI
24:79:2a:2c:5c:18,Ariel_University,[ESS],2017-12-04 14:39:49,11,-74,32.10408,35.210535,675.6,2.90000009536743,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-04 14:39:50,11,-69,32.10407,35.2105116666667,675.6,2.90000009536743,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-04 14:39:50,11,-78,32.10407,35.2105116666667,675.6,2.90000009536743,WIFI
24:79:2a:2c:5c:18,Ariel_University,[ESS],2017-12-04 14:39:55,11,-63,32.1040466666667,35.21045,675.5,2.90000009536743,WIFI
60:e3:27:7b:e0:98,HelpDesk,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-04 14:39:55,4,-86,32.1040466666667,35.21045,675.5,2.90000009536743,WIFI
1c:b9:c4:15:44:88,Ariel_University,[ESS],2017-12-04 14:39:58,6,-81,32.10404,35.2104266666667,675.6,3,WIFI
3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:39:58,6,-81,32.10404,35.2104266666667,675.6,3,WIFI
3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:39:58,6,-83,32.10404,35.2104266666667,675.6,3,WIFI
24:79:2a:2b:07:b8,Ariel_University,[ESS],2017-12-04 14:39:58,11,-77,32.10404,35.2104266666667,675.6,3,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-04 14:39:58,1,-87,32.10404,35.2104266666667,675.6,3,WIFI
1c:b9:c4:15:ed:48,Ariel_University,[ESS],2017-12-04 14:41:03,1,-86,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:41:78,Ariel_University,[ESS],2017-12-04 14:41:03,1,-86,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:14:36:f8,Ariel_University,[ESS],2017-12-04 14:41:03,6,-83,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:16:e8:f8,Ariel_University,[ESS],2017-12-04 14:41:03,11,-85,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
8c:0c:90:2e:e8:18,Ariel_University,[ESS],2017-12-04 14:41:03,6,-81,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:ed:38,Ariel_University,[ESS],2017-12-04 14:41:03,6,-85,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
ec:8c:a2:08:79:88,Ariel_University,[ESS],2017-12-04 14:41:03,1,-88,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
8c:0c:90:2d:34:38,Ariel_University,[ESS],2017-12-04 14:41:03,11,-83,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
8c:0c:90:2f:d3:d8,Ariel_University,[ESS],2017-12-04 14:41:03,11,-73,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:16:05:78,Ariel_University,[ESS],2017-12-04 14:41:03,6,-80,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:25:48,Ariel_University,[ESS],2017-12-04 14:41:03,1,-88,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:23:58,Ariel_University,[ESS],2017-12-04 14:41:03,6,-82,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-04 14:41:03,1,-75,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:ed:b8,IT-MNG,[WPA2-PSK-CCMP+TKIP][ESS],2017-12-04 14:41:03,1,-71,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],2017-12-04 14:41:03,6,-73,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-04 14:41:03,1,-78,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
1c:b9:c4:16:1d:78,Ariel_University,[ESS],2017-12-04 14:41:03,1,-84,32.1036183333333,35.2097333333333,683.5,2.5,WIFI
42502_811_3868449,GOLAN T,UNKNOWN;il,2017-12-04 14:41:03,0,-87,32.1036183333333,35.2097333333333,683.5,2.5,GSM
1c:b9:c4:16:ed:48,Ariel_University,[ESS],2017-12-04 14:41:35,6,-77,32.103305,35.2097616666667,686.1,2.5,WIFI
3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:41:40,6,-73,32.10325,35.2097566666667,687.4,2.70000004768372,WIFI
d8:5d:4c:9e:69:22,AUC_4_2_24,[ESS],2017-12-04 14:41:42,1,-84,32.1032333333333,35.2097616666667,687.7,2.70000004768372,WIFI
8c:0c:90:ae:16:83,,[WPA2-PSK-CCMP][ESS],2017-12-04 14:41:45,11,-86,32.1032216666667,35.2097716666667,687.6,2.79999995231628,WIFI
a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:41:55,6,-88,32.10308,35.2097966666667,686.8,2.59999990463257,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-04 14:42:13,11,-81,32.1028866666667,35.2098316666667,694,2.5,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-04 14:42:13,3,-58,32.1028866666667,35.2098316666667,694,2.5,WIFI
30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:42:27,6,-79,32.1027566666667,35.20992,684.9,2.59999990463257,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-04 14:42:27,6,-80,32.1027566666667,35.20992,684.9,2.59999990463257,WIFI
00:02:6f:8e:64:67,,[ESS],2017-12-04 14:42:35,1,-90,32.1026683333333,35.2099366666667,682.8,2.70000004768372,WIFI
c4:12:f5:f6:a0:18,lab_6.1.3,[WPA2-PSK-CCMP][ESS],2017-12-04 14:42:36,3,-75,32.1026583333333,35.20994,682.5,2.70000004768372,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-04 14:42:36,6,-73,32.1026583333333,35.20994,682.5,2.70000004768372,WIFI
42502_811_3868448,GOLAN T,UNKNOWN;il,2017-12-04 14:42:36,0,-71,32.1026583333333,35.20994,682.5,2.70000004768372,GSM
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-04 14:42:43,1,-82,32.1026066666667,35.20997,674.8,2.70000004768372,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-04 14:42:43,1,-86,32.1026066666667,35.20997,674.8,2.70000004768372,WIFI
1c:b9:c4:16:ed:38,Ariel_University,[ESS],2017-12-04 14:42:49,6,-77,32.1025466666667,35.2099816666667,669.8,2.70000004768372,WIFI
00:11:6b:11:02:b7,yosh,[ESS],2017-12-04 14:42:49,1,-79,32.1025466666667,35.2099816666667,669.8,2.70000004768372,WIFI
1c:b9:c4:14:2c:38,Ariel_University,[ESS],2017-12-04 14:43:24,6,-75,32.1020933333333,35.209915,676.4,2.70000004768372,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-04 14:43:24,11,-86,32.1020933333333,35.209915,676.4,2.70000004768372,WIFI
1c:b9:c4:15:3d:68,Ariel_University,[ESS],2017-12-04 14:43:24,6,-71,32.1020933333333,35.209915,676.4,2.70000004768372,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-04 14:43:24,1,-81,32.1020933333333,35.209915,676.4,2.70000004768372,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-04 14:43:26,6,-83,32.1020783333333,35.209895,676.3,2.70000004768372,WIFI
1c:b9:c4:16:04:78,Ariel_University,[ESS],2017-12-04 14:43:26,11,-85,32.1020783333333,35.209895,676.3,2.70000004768372,WIFI
40:a5:ef:7a:17:f2,2.4V1,[WPA2-PSK-CCMP][WPS][ESS],2017-12-04 14:43:29,6,-74,32.10206,35.2098683333333,675.5,2.79999995231628,WIFI
1c:b9:c4:16:11:a8,Ariel_University,[ESS],2017-12-04 14:43:29,1,-80,32.10206,35.2098683333333,675.5,2.79999995231628,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-04 14:43:29,11,-80,32.10206,35.2098683333333,675.5,2.79999995231628,WIFI
1c:b9:c4:16:f1:48,Ariel_University,[ESS],2017-12-04 14:43:29,1,-83,32.10206,35.2098683333333,675.5,2.79999995231628,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-04 14:43:30,11,-75,32.1020566666667,35.2098583333333,675.1,2.79999995231628,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-04 14:43:32,6,-78,32.1020533333333,35.209825,674.7,2.79999995231628,WIFI
1c:b9:c4:16:04:78,Ariel_University,[ESS],2017-12-04 14:43:32,11,-69,32.1020533333333,35.209825,674.7,2.79999995231628,WIFI
1c:b9:c4:16:11:a8,Ariel_University,[ESS],2017-12-04 14:43:32,1,-73,32.1020533333333,35.209825,674.7,2.79999995231628,WIFI
ec:8c:a2:26:b1:78,Ariel_University,[ESS],2017-12-04 14:43:32,1,-79,32.1020533333333,35.209825,674.7,2.79999995231628,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-04 14:43:39,11,-78,32.10206,35.2097466666667,673.2,2.70000004768372,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-04 14:43:39,11,-65,32.10206,35.2097466666667,673.2,2.70000004768372,WIFI
1c:b9:c4:16:f1:48,Ariel_University,[ESS],2017-12-04 14:43:39,1,-74,32.10206,35.2097466666667,673.2,2.70000004768372,WIFI
1c:b9:c4:15:1b:88,Ariel_University,[ESS],2017-12-04 14:43:39,11,-74,32.10206,35.2097466666667,673.2,2.70000004768372,WIFI
1c:b9:c4:16:f1:98,Ariel_University,[ESS],2017-12-04 14:43:39,11,-79,32.10206,35.2097466666667,673.2,2.70000004768372,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-12-04 14:43:39,1,-86,32.10206,35.2097466666667,673.2,2.70000004768372,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-04 14:43:42,11,-73,32.1020633333333,35.2097183333333,671.2,2.70000004768372,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-04 14:43:42,6,-73,32.1020633333333,35.2097183333333,671.2,2.70000004768372,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-04 14:43:47,1,-84,32.10205,35.2096683333333,670.2,2.79999995231628,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-04 14:43:49,11,-59,32.1020533333333,35.2096433333333,668.9,2.79999995231628,WIFI
1c:b9:c4:16:04:78,Ariel_University,[ESS],2017-12-04 14:43:51,11,-64,32.102055,35.2096183333333,668.4,2.79999995231628,WIFI
1c:b9:c4:16:f1:48,Ariel_University,[ESS],2017-12-04 14:43:51,1,-67,32.102055,35.2096183333333,668.4,2.79999995231628,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-04 14:43:52,1,-75,32.1020566666667,35.2096033333333,668.2,2.79999995231628,WIFI
3c:52:82:ef:d4:56,DIRECT-55-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:43:52,6,-72,32.1020566666667,35.2096033333333,668.2,2.79999995231628,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-04 14:43:52,6,-68,32.1020566666667,35.2096033333333,668.2,2.79999995231628,WIFI
1c:b9:c4:16:f1:98,Ariel_University,[ESS],2017-12-04 14:43:59,11,-74,32.102065,35.2095116666667,662.6,2.79999995231628,WIFI
a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:44:03,6,-70,32.1020816666667,35.209455,660.9,2.79999995231628,WIFI
a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:44:05,6,-63,32.1021016666667,35.209415,664,2.79999995231628,WIFI
1c:b9:c4:16:11:a8,Ariel_University,[ESS],2017-12-04 14:44:05,1,-67,32.1021016666667,35.209415,664,2.79999995231628,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-04 14:44:05,1,-75,32.1021016666667,35.209415,664,2.79999995231628,WIFI
14:ae:db:cc:1a:8d,gilo1,[WPA2-PSK-CCMP][WPS][ESS],2017-12-04 14:44:05,13,-73,32.1021016666667,35.209415,664,2.79999995231628,WIFI
42502_811_3931936,GOLAN T,UNKNOWN;il,2017-12-04 14:44:07,0,-99,32.1021166666667,35.20937,667.1,2.59999990463257,GSM
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-04 14:44:13,1,-59,32.1021316666667,35.2093166666667,667.2,2.5,WIFI
e4:6f:13:70:8c:fc,The Slav Squad,[WPA2-PSK-CCMP][ESS],2017-12-04 14:44:13,5,-78,32.1021316666667,35.2093166666667,667.2,2.5,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-12-04 14:44:13,6,-84,32.1021316666667,35.2093166666667,667.2,2.5,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-12-04 14:44:14,6,-78,32.1021383333333,35.2093133333333,666.4,2.40000009536743,WIFI
1c:b9:c4:14:2f:68,Ariel_University,[ESS],2017-12-04 14:44:14,6,-78,32.1021383333333,35.2093133333333,666.4,2.40000009536743,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-04 14:44:16,1,-53,32.10215,35.2093066666667,666.8,2.40000009536743,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-12-04 14:44:19,1,-81,32.10218,35.2092916666667,667.1,2.29999995231628,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-04 14:44:19,1,-41,32.10218,35.2092916666667,667.1,2.29999995231628,WIFI
1c:b9:c4:14:33:c8,Ariel_University,[ESS],2017-12-04 14:44:19,11,-83,32.10218,35.2092916666667,667.1,2.29999995231628,WIFI
1c:b9:c4:15:43:e8,Ariel_University,[ESS],2017-12-04 14:44:19,1,-88,32.10218,35.2092916666667,667.1,2.29999995231628,WIFI
a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-04 14:44:20,6,-56,32.1021866666667,35.2092816666667,666.9,2.29999995231628,WIFI
1c:b9:c4:15:43:e8,Ariel_University,[ESS],2017-12-04 14:44:20,1,-78,32.1021866666667,35.2092816666667,666.9,2.29999995231628,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-12-04 14:44:22,6,-69,32.1022033333333,35.209275,666.6,2.29999995231628,WIFI
14:ae:db:c0:84:6d,gilo 11,[WPA2-PSK-CCMP][ESS],2017-12-04 14:44:24,1,-81,32.1022283333333,35.2092716666667,666.5,2.29999995231628,WIFI
1c:b9:c4:14:33:c8,Ariel_University,[ESS],2017-12-04 14:44:26,11,-74,32.1022466666667,35.209245,667,2.20000004768372,WIFI
1c:b9:c4:14:2c:18,Ariel_University,[ESS],2017-12-04 14:44:26,1,-82,32.1022466666667,35.209245,667,2.20000004768372,WIFI
42502_811_3868449,GOLAN T,UNKNOWN;il,2017-12-04 14:44:28,0,-111,32.1022666666667,35.2092166666667,667.3,2.20000004768372,GSM
42502_811_3868449,GOLAN T,UNKNOWN;il,2017-12-04 14:44:30,0,-85,32.1022816666667,35.2091866666667,668.2,2.20000004768372,GSM
ec:8c:a2:26:b1:78,Ariel_University,[ESS],2017-12-04 14:44:32,1,-72,32.1023,35.209165,668.6,2.20000004768372,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-12-04 14:44:32,6,-63,32.1023,35.209165,668.6,2.20000004768372,WIFI
1c:b9:c4:15:43:e8,Ariel_University,[ESS],2017-12-04 14:44:32,1,-73,32.1023,35.209165,668.6,2.20000004768372,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-12-04 14:44:34,1,-75,32.1023133333333,35.2091383333333,669.3,2.20000004768372,WIFI
1c:b9:c4:15:43:e8,Ariel_University,[ESS],2017-12-04 14:44:34,1,-68,32.1023133333333,35.2091383333333,669.3,2.20000004768372,WIFI
1c:b9:c4:16:f1:48,Ariel_University,[ESS],2017-12-04 14:44:36,1,-62,32.1023283333333,35.20911,670,2.20000004768372,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-12-04 14:44:36,1,-70,32.1023283333333,35.20911,670,2.20000004768372,WIFI
1c:b9:c4:14:33:c8,Ariel_University,[ESS],2017-12-04 14:44:37,11,-67,32.1023333333333,35.2090966666667,670.5,2.09999990463257,WIFI
1c:b9:c4:14:2f:68,Ariel_University,[ESS],2017-12-04 14:44:40,6,-73,32.1023516666667,35.2090516666667,672.1,2,WIFI
ec:8c:a2:26:b1:78,Ariel_University,[ESS],2017-12-04 14:44:42,1,-65,32.1023633333333,35.2090233333333,672.7,1.89999997615814,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-12-04 14:44:42,6,-54,32.1023633333333,35.2090233333333,672.7,1.89999997615814,WIFI
ec:8c:a2:26:b1:78,Ariel_University,[ESS],2017-12-04 14:44:44,1,-57,32.1023716666667,35.2089966666667,673.5,1.89999997615814,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-12-04 14:44:44,11,-81,32.1023716666667,35.2089966666667,673.5,1.89999997615814,WIFI
1c:b9:c4:16:ed:38,Ariel_University,[ESS],2017-12-04 14:44:46,6,-77,32.102385,35.20898,673.9,1.79999995231628,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-04 14:44:46,1,-86,32.102385,35.20898,673.9,1.79999995231628,WIFI
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-04 14:44:48,1,-82,32.1024033333333,35.208965,674.3,1.79999995231628,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-04 14:44:48,1,-86,32.1024033333333,35.208965,674.3,1.79999995231628,WIFI
1c:b9:c4:14:2f:68,Ariel_University,[ESS],2017-12-04 14:44:48,6,-63,32.1024033333333,35.208965,674.3,1.79999995231628,WIFI
1c:b9:c4:14:2c:18,Ariel_University,[ESS],2017-12-04 14:44:48,1,-77,32.1024033333333,35.208965,674.3,1.79999995231628,WIFI
1c:b9:c4:15:ec:38,Ariel_University,[ESS],2017-12-04 14:44:50,6,-79,32.10242,35.208955,674.5,1.79999995231628,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-04 14:44:52,1,-72,32.1024416666667,35.2089466666667,674.4,1.79999995231628,WIFI
1c:b9:c4:15:ec:38,Ariel_University,[ESS],2017-12-04 14:44:52,6,-73,32.1024416666667,35.2089466666667,674.4,1.79999995231628,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-04 14:44:56,6,-81,32.1024933333333,35.20893,679.5,3.09999990463257,WIFI
1c:b9:c4:14:2f:68,Ariel_University,[ESS],2017-12-04 14:44:56,6,-52,32.1024933333333,35.20893,679.5,3.09999990463257,WIFI
1c:b9:c4:14:2c:18,Ariel_University,[ESS],2017-12-04 14:44:56,1,-70,32.1024933333333,35.20893,679.5,3.09999990463257,WIFI
1c:b9:c4:14:2c:38,Ariel_University,[ESS],2017-12-04 14:45:04,6,-84,32.1025766666667,35.2089133333333,675.6,2.5,WIFI
1c:b9:c4:15:3d:68,Ariel_University,[ESS],2017-12-04 14:45:04,6,-77,32.1025766666667,35.2089133333333,675.6,2.5,WIFI
1c:b9:c4:14:2f:68,Ariel_University,[ESS],2017-12-04 14:45:06,6,-45,32.1025916666667,35.20891,675.3,2.5,WIFI
1c:b9:c4:14:2c:18,Ariel_University,[ESS],2017-12-04 14:45:08,1,-64,32.1026266666667,35.2089033333333,674.7,2.5,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-04 14:45:10,1,-67,32.1026433333333,35.2089066666667,674.6,2.5,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-12-04 14:45:12,11,-74,32.1026716666667,35.2089,673.2,2.5,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-12-04 14:45:22,1,-61,32.1027816666667,35.208875,672.3,2.5,WIFI
d8:5d:4c:9e:69:22,AUC_4_2_24,[ESS],2017-12-04 14:45:32,1,-79,32.1028683333333,35.2088466666667,675.8,2.40000009536743,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-04 14:45:38,1,-62,32.1029333333333,35.20884,676.2,2.29999995231628,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-12-04 14:45:46,11,-69,32.1030133333333,35.2088316666667,677.9,2.29999995231628,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-04 14:45:48,11,-88,32.10304,35.20883,678.2,2.29999995231628,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-04 14:45:50,1,-81,32.1030583333333,35.2088266666667,678.2,2.29999995231628,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-04 14:45:50,6,-80,32.1030583333333,35.2088266666667,678.2,2.29999995231628,WIFI
1c:b9:c4:16:04:78,Ariel_University,[ESS],2017-12-04 14:45:50,11,-78,32.1030583333333,35.2088266666667,678.2,2.29999995231628,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-04 14:45:50,11,-77,32.1030583333333,35.2088266666667,678.2,2.29999995231628,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-04 14:45:50,1,-49,32.1030583333333,35.2088266666667,678.2,2.29999995231628,WIFI
